"id","mas_college_stream_id","mas_college_code","mas_college_name","mas_college_canonical_college_id","mas_college_exam_centre","mas_college_type","mas_college_is_internal","mas_college_status_id","created_by","updated_by","created_at","updated_at","deleted_at"
837,7,N287,KAMALA KRISHNA ROYALE NURSING COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
838,7,N373,KANACHUR COLLEGE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
839,7,N115,KARAVALI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
840,7,NF125,KARNATAKA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
841,7,N372,KARNATAKA HEALTH INSTITUTE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
842,7,N041,KEERTHI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
843,7,N048,KEMPEGOWDA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
844,7,N350,KHAJA BANDA NAWAZ COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
845,7,N354,KIDWAI MEMORIAL INSTITUTE OF ONCOLOGY,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
846,7,N278,KIRAN COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
847,7,N562,"KLE SOCIETY’S  INSTITUTE OF NURSING SCIENCES, ANKOLA",,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
848,7,N561,KLE SOCIETY’S CENTENARY INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
849,7,N563,"KLE SOCIETY’S INSTITUTE  OF NURSING SCIENCES, GOKAK",,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
850,7,N087,"KLE SOCIETY’S INSTITUTE OF NURSING SCIENCES, CHIKODI",,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
851,7,N472,KODAGU INSTITUTE OF MEDICAL SCIENCES,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
852,7,N489,KOPPAL INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
853,7,NF100,KOSHYS COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
854,7,N431,KRIPA INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
855,7,NF135,KRISHNA NURSING COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
856,7,N128,KRUPANIDHI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
857,7,N031,KTG COLLEGE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
858,7,NF144,KUMUDA INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
859,7,N589,KUSHMA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
860,7,N427,LAASYA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
861,7,NF294,LAKESIDE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
862,7,N610,LAKEVIEW COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
863,7,N024,LAXMI MEMORIAL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
864,7,N125,LEELA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
865,7,N393,LIMA INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
866,7,N588,LINGANAGOUDA SHARANAGOUDA BAYYAPUR COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
867,7,N004,LITTLE FLOWER COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
868,7,N280,M E S COLLEGE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
869,7,NF119,M R COLLEGE OF NURSING FOR WOMEN,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
870,7,N445,M S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
871,7,NF173,M V J COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
872,7,N481,M. J. COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
873,7,N052,MADHUGIRI SRI RAGHAVENDRA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
874,7,N127,MAHAGANAPATI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
875,7,N603,MAHARAJA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
876,7,NF105,MAHATMA GANDHI PROFESSIONAL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
877,7,N617,MAHIMA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
878,7,N054,MALLIGE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
879,7,NF155,MANASA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
880,7,N518,MANDYA INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
881,7,NF004,MANGALA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
882,7,N305,MANGALORE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
883,7,N088,MANJUNATH COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
884,7,NF137,MANJUSHREE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
885,7,N360,MANONIDHI INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
886,7,N539,MARGADARSHAN COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
887,7,N532,MARUTHI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
888,7,NF161,MASOOD COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
889,7,N612,MATHRUSHREE INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
890,7,N232,MATRU COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
891,7,N443,MEDI CARE INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
892,7,N551,METROUNITED NURSING COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
893,7,N075,MIRANDA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
894,7,N491,MOODLAKATTE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
895,7,N531,MOTHER MARY COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
896,7,NF170,MOTHER TERESA  COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
897,7,N067,MOTHER THERESA COLLEGE OF  NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
898,7,N503,MOUNT CARMEL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
899,7,N204,MOUNT SHEPHERD COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
900,7,N513,MRN INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
901,7,N452,MUDRA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
902,7,N240,MVM INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
903,7,N355,MYSORE MEDICAL COLLEGE & RESEARCH INSTITUTE AND COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
904,7,NF142,MYTHRI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
905,7,N552,N. R. COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
906,7,N404,NAGESH COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
907,7,N396,NANDI INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
908,7,N296,NANDINI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
909,7,N252,NANJAPPA INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
910,7,N089,NARAYANA HRUDAYALAYA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
911,7,N141,NATIONAL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
912,7,N777,NAVAJEEVAN COLLEGE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
913,7,N294,NAVANEETHAM COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
914,7,N019,NAVODAYA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
915,7,N510,NEHA NURSING COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
916,7,N243,NETHAJI INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
917,7,N436,NEW ASHWINI INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
918,7,NF293,NEW CITY COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
919,7,N145,NEW MANGALA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
920,7,N255,NEW MANGALORE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
921,7,N118,NEW NAVODAYA INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
922,7,N411,NEW PRAGATHI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
923,7,N417,NEW R K COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
924,7,N434,NEW ROOHI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
925,7,N212,NEW ROYAL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
926,7,N281,NEW SRI SHANTHINI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
927,7,N105,NEW ST. JOHN’S INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
928,7,N569,NHF COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
929,7,N341,NIDA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
930,7,N206,NIDHI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
931,7,N107,NIGHTINGALE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
932,7,N479,NIMRA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
933,7,N624,NIRA MAYA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
934,7,N147,NIRMALA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
935,7,NF147,NISARGA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
936,7,N178,NOOR COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
937,7,N042,NOORIE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
938,7,N244,NRR HOSPITAL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
939,7,N357,O P JINDAL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
940,7,N271,OCEAN COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
941,7,N613,OM COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
942,7,N073,ORIENTAL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
943,7,N112,OXFORD COLLEGE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
944,7,N439,P M S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
945,7,N304,P R COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
946,7,N339,P V S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
947,7,N293,PADMASHREE INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
948,7,N430,PARAMANANDA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
949,7,N120,PARSHWANATH DODDANNAVAR BHARATESH COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
950,7,N263,PATEL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
951,7,N230,PAVANA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
952,7,N346,PG COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
953,7,N619,PHOENIX INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
954,7,N590,POORNAA PRAGNA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
955,7,N268,PRAGATHI INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
956,7,NF169,PRAJNA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
957,7,NF126,PRAJWAL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
958,7,N233,PRASANNA COLLEGE OF  NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
959,7,N387,PRAYAVI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
960,7,N277,PREMIER COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
961,7,N247,PRESIDENCY COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
962,7,N388,PRESTIGE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
963,7,N223,PRINCE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
964,7,N492,PRITHVI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
965,7,N575,PRIYADARSHINI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
966,7,N559,PUJYA ANNAPURNA INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
967,7,NF103,QUALITY HEALTH CARE COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
968,7,NF003,R K COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
969,7,N205,R L ABHISHEK RAO COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
970,7,N236,R R COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
971,7,NF118,R S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
972,7,N103,R V COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
973,7,N493,R.D. ASTER COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
974,7,N338,RAGHAVENDRA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
975,7,NF134,RAJARAJESHWARI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
976,7,N043,RAJEEV COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
977,7,N527,RAJESHWARI KARPURMATH MEMORIAL (RKM) COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
978,7,N557,RAJESHWARI VISHWANATH KATTI INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
979,7,N064,RAJIV GANDHI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
980,7,N135,RANEBENNUR TALUK EDUCATION SOCIETY'S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
981,7,N113,RATHNA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
982,7,NF163,REV. NOORUNNISSA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
983,7,N448,RIMS GOVERNMENT COLLEGE OF NURSING,,0,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
984,7,N490,RMSS INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
985,7,NF286,RNS NURSING COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
986,7,N096,ROOHI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
987,7,NF120,ROYAL COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
988,7,N582,RVS COLLEGE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
989,7,N585,RVS INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
990,7,N070,S B COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
991,7,N524,S B K COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
992,7,NF283,S J E S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
993,7,N499,S L T COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
994,7,N333,S M  G VISHNU COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
995,7,N213,S N S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
996,7,N334,S R S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
997,7,N611,S.D.V.S. SANGHA’S ANNAPOORNA INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
998,7,N104,S.J.M. INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
999,7,N401,S.V. COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1000,7,N478,SACRED HEART COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1001,7,N600,SACRED HEART INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1002,7,N051,SAGAR GANGOTHRI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1003,7,N071,SAHYADRI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1004,7,N428,SAI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1005,7,N422,SAINT ANTONY’S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1006,7,N470,SAINT MARY’S COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1007,7,N482,SAINT PHILOMENAS INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1008,7,N037,SAJJALASHREE INSTITUTE OF NURSING SCIENCE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1009,7,NF063,SAMBHRAM COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1010,7,N386,SAMRUDDI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1011,7,N059,SANA INSTITUTE OF HEALTH SCIENCES (NURSING),,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1012,7,N519,SANCTA MATHA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1013,7,NF138,SANJAY  GANDHI ACCIDENTAL HOSPITAL & RESEARCH CENTER,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1014,7,N462,SANJAY DANGE COLLEGE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1015,7,N548,SANJEEVINI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1016,7,N525,SANJEEVINI NURSING COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1017,7,N483,SANJO COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1018,7,N576,SANKANUR INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1019,7,N392,SANTHOSH INSTITUTE NURSING & RESEARCH,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1020,7,N359,SAPTHAGIRI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1021,7,N180,SAROJINI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1022,7,N034,SARVODAYA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1023,7,N511,SBG COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1024,7,N014,SCS COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1025,7,N556,SCT COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1026,7,N440,SDM TRUST’S DANIGOND COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1027,7,N358,SDS TRC & RGICD COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1028,7,N138,SEA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1029,7,N614,SECAB COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1030,7,N273,SESHAIAH COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1031,7,N397,SEVAKI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1032,7,N504,SHANTHA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1033,7,NF129,SHANTI DHAMA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1034,7,N579,SHANTI INSTITUTE OF MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1035,7,N444,SHANTIDHAMA INSTITUTE OF NURSING SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1036,7,N021,SHARABESHWARA COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1037,7,N148,SHARADA INSTITUTE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1038,7,N228,SHARADADEVI COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
1039,7,N053,SHEKAR COLLEGE OF NURSING,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
